User,GestureType,IterationNumber,#TrainingExamples,TrainingSetSize,TrainingSetContents,Candidate,RecoResultGestureType,Correct/Incorrect,RecoResultScore,RecoResultBestMatch,RecoResultNBestSorted
user3,triangle,5,1,16,user3-arrow-10:::user3-caret-8:::user3-check-10:::user3-circle-8:::user3-delete-1:::user3-left_curly_brace-8:::user3-left_square_bracket-6:::user3-pigtail-10:::user3-rectangle-3:::user3-right_curly_brace-3:::user3-right_square_bracket-9:::user3-star-3:::user3-triangle-8:::user3-v-9:::user3-x-8:::user3-zig_zag-6:::,user3-triangle-3,triangle,1,3.9833375174114645,user3-triangle-8,user3-triangle-8-3.9833375174114645:::user3-circle-8-3.243221567795895:::user3-rectangle-3-2.2747233262157436:::user3-x-8-1.8104543610816777:::user3-v-9-1.5371842205012722:::user3-check-10-1.311795104955762:::user3-left_square_bracket-6-1.2753783339168268:::user3-left_curly_brace-8-1.0610837210122757:::user3-delete-1-0.9494524432119889:::user3-arrow-10-0.8375660418831331:::user3-right_curly_brace-3-0.7973412017706636:::user3-star-3-0.7613662066617621:::user3-caret-8-0.5863260408260959:::user3-right_square_bracket-9-0.5554375704298187:::user3-pigtail-10-0.5162960127816372:::user3-zig_zag-6-0.4976217319274486:::
user3,v,5,1,16,user3-arrow-10:::user3-caret-8:::user3-check-10:::user3-circle-8:::user3-delete-1:::user3-left_curly_brace-8:::user3-left_square_bracket-6:::user3-pigtail-10:::user3-rectangle-3:::user3-right_curly_brace-3:::user3-right_square_bracket-9:::user3-star-3:::user3-triangle-8:::user3-v-9:::user3-x-8:::user3-zig_zag-6:::,user3-v-5,v,1,4.490831702263741,user3-v-9,user3-v-9-4.490831702263741:::user3-circle-8-1.7993282496600491:::user3-left_square_bracket-6-1.7639783623922238:::user3-check-10-1.6500708767396453:::user3-rectangle-3-1.5999219727238603:::user3-triangle-8-1.4811764430507073:::user3-left_curly_brace-8-1.4295082535356949:::user3-delete-1-1.2427998340552389:::user3-zig_zag-6-1.1121801173229209:::user3-right_curly_brace-3-0.9032495887818063:::user3-right_square_bracket-9-0.8107656655196136:::user3-arrow-10-0.8099327630196173:::user3-caret-8-0.7420960779550492:::user3-star-3-0.6703680639264437:::user3-pigtail-10-0.5595259594409983:::user3-x-8-0.48769318408913065:::
user3,x,5,1,16,user3-arrow-10:::user3-caret-8:::user3-check-10:::user3-circle-8:::user3-delete-1:::user3-left_curly_brace-8:::user3-left_square_bracket-6:::user3-pigtail-10:::user3-rectangle-3:::user3-right_curly_brace-3:::user3-right_square_bracket-9:::user3-star-3:::user3-triangle-8:::user3-v-9:::user3-x-8:::user3-zig_zag-6:::,user3-x-9,x,1,3.9621163539789115,user3-x-8,user3-x-8-3.9621163539789115:::user3-pigtail-10-1.461320741027381:::user3-triangle-8-1.35625849944325:::user3-circle-8-1.224587707942479:::user3-rectangle-3-1.2070523504753674:::user3-arrow-10-0.987689419537357:::user3-caret-8-0.9290157440600074:::user3-right_curly_brace-3-0.8284857058740537:::user3-right_square_bracket-9-0.8046668294626655:::user3-star-3-0.769482575465096:::user3-delete-1-0.7622143064057573:::user3-zig_zag-6-0.7418710825803864:::user3-check-10-0.5575863841747424:::user3-v-9-0.5511931893171788:::user3-left_square_bracket-6-0.546583503829364:::user3-left_curly_brace-8-0.5464679340086159:::
user3,zig_zag,5,1,16,user3-arrow-10:::user3-caret-8:::user3-check-10:::user3-circle-8:::user3-delete-1:::user3-left_curly_brace-8:::user3-left_square_bracket-6:::user3-pigtail-10:::user3-rectangle-3:::user3-right_curly_brace-3:::user3-right_square_bracket-9:::user3-star-3:::user3-triangle-8:::user3-v-9:::user3-x-8:::user3-zig_zag-6:::,user3-zig_zag-2,zig_zag,1,4.649900585544609,user3-zig_zag-6,user3-zig_zag-6-4.649900585544609:::user3-right_square_bracket-9-1.5603948390785334:::user3-left_curly_brace-8-1.5106067080464822:::user3-check-10-1.4479107915924712:::user3-left_square_bracket-6-1.433999381307385:::user3-right_curly_brace-3-1.417039567439712:::user3-caret-8-1.31303122613578:::user3-v-9-1.2139769115697832:::user3-arrow-10-1.1195223242748944:::user3-pigtail-10-1.1041513390169895:::user3-star-3-0.727205927276662:::user3-x-8-0.6580640386631927:::user3-triangle-8-0.5320925237471271:::user3-delete-1-0.5281441984511427:::user3-rectangle-3-0.5188027386660333:::user3-circle-8-0.5085752042753913:::
user3,arrow,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-arrow-5,arrow,1,1.7038219659132574,user3-arrow-1,user3-arrow-1-1.7038219659132574:::user3-caret-4-1.3156398060013343:::user3-x-6-1.279458241555893:::user3-right_curly_brace-10-1.250803544662248:::user3-pigtail-5-1.247155243757407:::user3-right_square_bracket-3-1.1375709077783418:::user3-zig_zag-10-0.9483060986118371:::user3-triangle-10-0.9298355416928322:::user3-circle-4-0.8449023406865311:::user3-rectangle-1-0.8274751955577185:::user3-left_square_bracket-4-0.6945431650362657:::user3-v-4-0.6539123062688225:::user3-star-7-0.5680906255519634:::user3-left_curly_brace-1-0.5352428857008042:::user3-check-8-0.5347251610168332:::user3-delete-10-0.4836621109320105:::
user3,caret,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-caret-5,caret,1,3.9631208059578564,user3-caret-4,user3-caret-4-3.9631208059578564:::user3-right_square_bracket-3-2.558631683867576:::user3-right_curly_brace-10-2.2820440321989945:::user3-arrow-1-2.1982007900444556:::user3-pigtail-5-1.451369717549438:::user3-zig_zag-10-1.3431164133670808:::user3-left_curly_brace-1-1.085184007340234:::user3-left_square_bracket-4-0.9992263866382486:::user3-x-6-0.9473134333505087:::user3-v-4-0.7857970783262684:::user3-rectangle-1-0.6666720976950974:::user3-triangle-10-0.6633903285818261:::user3-circle-4-0.6410188876103139:::user3-star-7-0.5138678293165779:::user3-delete-10-0.46259830663048407:::user3-check-8-0.43345070646828093:::
user3,check,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-check-4,check,1,4.9304041377580585,user3-check-8,user3-check-8-4.9304041377580585:::user3-left_square_bracket-4-3.5305375316414165:::user3-v-4-2.8785060772489364:::user3-left_curly_brace-1-2.601955008689484:::user3-right_curly_brace-10-1.4870336449763852:::user3-right_square_bracket-3-1.4306163237907308:::user3-zig_zag-10-1.4009210182463923:::user3-circle-4-1.3132354911000528:::user3-rectangle-1-1.3071771844870135:::user3-triangle-10-1.2312232686080566:::user3-delete-10-1.0770456312370078:::user3-arrow-1-0.8709954585447426:::user3-star-7-0.5520080330307522:::user3-x-6-0.5069315932181834:::user3-pigtail-5-0.46840181121528063:::user3-caret-4-0.4326345373542279:::
user3,circle,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-circle-9,circle,1,19.90214406567731,user3-circle-4,user3-circle-4-19.90214406567731:::user3-rectangle-1-6.720970866459536:::user3-triangle-10-3.5425564685495137:::user3-v-4-1.580579472383931:::user3-left_square_bracket-4-1.477670662445498:::user3-x-6-1.3172529955110805:::user3-check-8-1.1443866243618595:::user3-left_curly_brace-1-1.0894184862366736:::user3-delete-10-0.9178938729021099:::user3-arrow-1-0.8183128570482595:::user3-caret-4-0.5692210659832283:::user3-star-7-0.5673338150990472:::user3-right_curly_brace-10-0.5447602068839321:::user3-right_square_bracket-3-0.5219011250150212:::user3-zig_zag-10-0.5058943571392107:::user3-pigtail-5-0.47390285087633005:::
user3,delete,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-delete-3,delete,1,6.786900610041465,user3-delete-10,user3-delete-10-6.786900610041465:::user3-check-8-1.141337546931597:::user3-v-4-1.1242050886827644:::user3-left_square_bracket-4-0.9418559038375547:::user3-triangle-10-0.9324424420401577:::user3-left_curly_brace-1-0.9278679860357913:::user3-circle-4-0.9096314529258428:::user3-rectangle-1-0.8661872993776134:::user3-star-7-0.717011170222049:::user3-zig_zag-10-0.5228494467275517:::user3-x-6-0.5224540453169672:::user3-arrow-1-0.5051794253402097:::user3-pigtail-5-0.48710235694784065:::user3-right_square_bracket-3-0.4723403630779398:::user3-right_curly_brace-10-0.4722700227903707:::user3-caret-4-0.47028504787217684:::
user3,left_curly_brace,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-left_curly_brace-3,left_curly_brace,1,6.073217759625937,user3-left_curly_brace-1,user3-left_curly_brace-1-6.073217759625937:::user3-check-8-3.5686122428305618:::user3-left_square_bracket-4-2.792062031230969:::user3-v-4-2.00692796556582:::user3-right_curly_brace-10-1.64021230235066:::user3-zig_zag-10-1.6392591185725902:::user3-right_square_bracket-3-1.5858569980363828:::user3-caret-4-1.4121236147947474:::user3-rectangle-1-1.1437745703804234:::user3-circle-4-1.1101822839019064:::user3-triangle-10-1.036258105865027:::user3-delete-10-0.9520640505707246:::user3-arrow-1-0.9361266672095753:::user3-star-7-0.5135822156788215:::user3-x-6-0.495463575652143:::user3-pigtail-5-0.44175103901144924:::
user3,left_square_bracket,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-left_square_bracket-3,left_curly_brace,0,4.335262021808064,user3-left_curly_brace-1,user3-left_curly_brace-1-4.335262021808064:::user3-left_square_bracket-4-3.5050680432774235:::user3-check-8-2.546719367171283:::user3-v-4-1.9006537849085146:::user3-zig_zag-10-1.4824276135451122:::user3-right_square_bracket-3-1.4323174615955019:::user3-right_curly_brace-10-1.3718401868834695:::user3-caret-4-1.339995478059627:::user3-rectangle-1-1.1839150352392425:::user3-circle-4-1.1401753247820747:::user3-triangle-10-1.118025820628268:::user3-arrow-1-0.8910769402751282:::user3-delete-10-0.8487406068782319:::user3-star-7-0.5145102071353211:::user3-x-6-0.49675865825741355:::user3-pigtail-5-0.4444792971464421:::
user3,pigtail,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-pigtail-8,pigtail,1,5.963544818639438,user3-pigtail-5,user3-pigtail-5-5.963544818639438:::user3-caret-4-2.029348217073322:::user3-x-6-1.6928873709253267:::user3-right_square_bracket-3-1.3253348860617917:::user3-right_curly_brace-10-1.2879507298071342:::user3-left_curly_brace-1-1.2199013475065184:::user3-zig_zag-10-1.1084588247764808:::user3-arrow-1-1.0781845628224136:::user3-star-7-0.5616214824541171:::user3-v-4-0.5048610056078346:::user3-rectangle-1-0.4858466209397848:::user3-triangle-10-0.4771631815056227:::user3-circle-4-0.47002982832305057:::user3-delete-10-0.4685258384246883:::user3-left_square_bracket-4-0.45592980017872337:::user3-check-8-0.4349733642051657:::
user3,rectangle,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-rectangle-10,rectangle,1,3.9143673865984963,user3-rectangle-1,user3-rectangle-1-3.9143673865984963:::user3-circle-4-3.3327009269909253:::user3-triangle-10-2.5059417338672785:::user3-v-4-1.5119508269867177:::user3-left_square_bracket-4-1.4775172754828803:::user3-left_curly_brace-1-1.1394765602401664:::user3-x-6-1.1074234358004118:::user3-check-8-1.0790951381578469:::user3-arrow-1-0.9031438880603474:::user3-delete-10-0.8598599384670178:::user3-right_curly_brace-10-0.7797276550989755:::user3-caret-4-0.5795805653946551:::user3-star-7-0.5172413945993569:::user3-pigtail-5-0.514237806715937:::user3-right_square_bracket-3-0.513366817833255:::user3-zig_zag-10-0.5018772736044936:::
user3,right_curly_brace,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-right_curly_brace-4,right_curly_brace,1,7.983092131616116,user3-right_curly_brace-10,user3-right_curly_brace-10-7.983092131616116:::user3-right_square_bracket-3-2.750899793833175:::user3-caret-4-2.140800403004693:::user3-check-8-1.8057903869375973:::user3-arrow-1-1.6827363111119447:::user3-zig_zag-10-1.6327252136552104:::user3-left_curly_brace-1-1.4570943527880067:::user3-left_square_bracket-4-1.3008901221195135:::user3-pigtail-5-1.1447675127225871:::user3-v-4-1.1192325110237717:::user3-x-6-0.8297415626362438:::user3-triangle-10-0.5691399873477524:::user3-circle-4-0.5383587077442442:::user3-rectangle-1-0.5316874883127035:::user3-star-7-0.52667577182938:::user3-delete-10-0.488322235387364:::
user3,right_square_bracket,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-right_square_bracket-9,right_square_bracket,1,6.301330453812819,user3-right_square_bracket-3,user3-right_square_bracket-3-6.301330453812819:::user3-right_curly_brace-10-3.5798973094646054:::user3-caret-4-3.2616349685320998:::user3-arrow-1-1.8478732425510451:::user3-zig_zag-10-1.8117985661696085:::user3-check-8-1.6144681083552201:::user3-left_curly_brace-1-1.335608760184335:::user3-left_square_bracket-4-1.2649786392700682:::user3-pigtail-5-1.2059176831256966:::user3-v-4-0.9551659809059698:::user3-x-6-0.8314213693975626:::user3-triangle-10-0.5784439049377672:::user3-circle-4-0.5520414153417162:::user3-rectangle-1-0.5405820581739468:::user3-star-7-0.4955926691855463:::user3-delete-10-0.47774723645870815:::
user3,star,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-star-5,x,0,0.7447679821870475,user3-x-6,user3-x-6-0.7447679821870475:::user3-star-7-0.7337846982976586:::user3-delete-10-0.7292115993479312:::user3-triangle-10-0.695006549538363:::user3-circle-4-0.6882724269556704:::user3-rectangle-1-0.6743289405191808:::user3-v-4-0.665087693543303:::user3-left_curly_brace-1-0.5997766643846278:::user3-zig_zag-10-0.595474024371132:::user3-left_square_bracket-4-0.5925792201634855:::user3-check-8-0.5917000560760385:::user3-right_curly_brace-10-0.590732006634682:::user3-arrow-1-0.5881403738356518:::user3-right_square_bracket-3-0.5749015998804154:::user3-caret-4-0.5571173642671841:::user3-pigtail-5-0.552088649814129:::
user3,triangle,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-triangle-9,triangle,1,21.571623323350057,user3-triangle-10,user3-triangle-10-21.571623323350057:::user3-circle-4-3.5728832145477845:::user3-rectangle-1-3.092809318294317:::user3-left_square_bracket-4-1.4512672515519092:::user3-v-4-1.4476149393311215:::user3-x-6-1.3878530590356675:::user3-check-8-1.0976545950672552:::user3-left_curly_brace-1-1.0407552005661185:::user3-delete-10-0.9366827514298819:::user3-arrow-1-0.8423519280733238:::user3-star-7-0.6037972400406016:::user3-caret-4-0.5792326800390842:::user3-right_curly_brace-10-0.5768082459332013:::user3-right_square_bracket-3-0.5514916140157835:::user3-zig_zag-10-0.5450814751752598:::user3-pigtail-5-0.47736303114577827:::
user3,v,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-v-8,v,1,14.785578208463198,user3-v-4,user3-v-4-14.785578208463198:::user3-left_square_bracket-4-2.15766190152286:::user3-left_curly_brace-1-1.7462957832454944:::user3-check-8-1.7447823988776587:::user3-circle-4-1.708964482734989:::user3-rectangle-1-1.6900009945947156:::user3-triangle-10-1.545849305712098:::user3-delete-10-1.1254766652850925:::user3-zig_zag-10-1.089767972040822:::user3-right_curly_brace-10-1.0044392525230288:::user3-right_square_bracket-3-0.9659459715568397:::user3-arrow-1-0.768687628245696:::user3-star-7-0.5458303503887764:::user3-pigtail-5-0.5303684841401689:::user3-x-6-0.513321287234977:::user3-caret-4-0.5131310523611855:::
user3,x,6,1,16,user3-arrow-1:::user3-caret-4:::user3-check-8:::user3-circle-4:::user3-delete-10:::user3-left_curly_brace-1:::user3-left_square_bracket-4:::user3-pigtail-5:::user3-rectangle-1:::user3-right_curly_brace-10:::user3-right_square_bracket-3:::user3-star-7:::user3-triangle-10:::user3-v-4:::user3-x-6:::user3-zig_zag-10:::,user3-x-3,x,1,5.652066941992044,user3-x-6,user3-x-6-5.652066941992044:::user3-pigtail-5-1.6506523112234655:::user3-triangle-10-1.4623706713407154:::user3-circle-4-1.367936730272017:::user3-rectangle-1-1.2777480019277903:::user3-arrow-1-0.9993248024312485:::user3-caret-4-0.9311816188237225:::user3-zig_zag-10-0.8136390302810728:::user3-right_curly_brace-10-0.7959437952728801:::user3-right_square_bracket-3-0.7615185622830565:::user3-star-7-0.6891998949501918:::user3-delete-10-0.5484449965672645:::user3-v-4-0.5412430262417872:::user3-check-8-0.5391337646069413:::user3-left_curly_brace-1-0.5160429677923486:::user3-left_square_bracket-4-0.5142815822460917:::
